,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
342,Anthony Edwards-blocks-under,0.5,61,2.230668148170916,0.08745508686073394,0.027070278607924426,0.697676326071031,0.6000000000000001,0.813969383925258,35.94088319088319
345,Anthony Edwards-points-under,27.5,61,2.230668148170916,0.08745508686073394,0.027070278607924426,0.6626665195976226,0.5121951219512195,1.468887453214887,35.94088319088319
346,Luka Doncic-rebounds-over,8.5,61,2.230668148170916,0.08745508686073394,0.027070278607924426,0.6488794710104522,0.5454545454545454,0.9480618175958122,35.94088319088319
347,Jaden McDaniels-points-over,10.5,61,2.230668148170916,0.08745508686073394,0.027070278607924426,0.6443280690012575,0.5652173913043479,0.6998252257803546,35.94088319088319
1611,Kyrie Irving-points-over,21.5,303,2.2198612867625664,0.1379648378058413,0.04284806875781878,0.6745526571181601,0.5454545454545454,1.183399356916469,22.33827472253398
1610,Naz Reid-fgm-over,3.5,303,2.2198612867625664,0.1379648378058413,0.04284806875781878,0.7514164433525283,0.5121951219512195,2.335255756536586,22.33827472253398
1608,Daniel Gafford-assists-over,0.5,303,2.2198612867625664,0.1379648378058413,0.04284806875781878,0.8279551361769494,0.6428571428571428,1.4396510591540506,22.33827472253398
1609,Naz Reid-rebounds-over,3.5,303,2.2198612867625664,0.1379648378058413,0.04284806875781878,0.7514164433525283,0.6226415094339623,1.0341017420733332,22.33827472253398
1613,Dereck Lively II-fgm-over,2.5,303,2.2198612867625664,0.1379648378058413,0.04284806875781878,0.6602601118038804,0.6153846153846154,0.36461340840652845,22.33827472253398
1612,Jaden McDaniels-fg3m-under,1.5,303,2.2198612867625664,0.1379648378058413,0.04284806875781878,0.6626272662068446,0.6226415094339623,0.3210977437822371,22.33827472253398
1894,Jaden McDaniels-points-over,10.5,361,2.1658407338340506,0.0814319707721216,0.025722068043992186,0.6443280690012575,0.5652173913043479,0.6998252257803546,37.877122877122886
1890,Mike Conley-points-over,11.5,361,2.1658407338340506,0.0814319707721216,0.025722068043992186,0.6707321400195996,0.5238095238095238,1.4024431547325418,37.877122877122886
1895,Nickeil Alexander-Walker-fgm-over,2.5,361,2.1658407338340506,0.0814319707721216,0.025722068043992186,0.6365411418481235,0.4444444444444444,2.161087845791389,37.877122877122886
1893,Mike Conley-assists-under,6.5,361,2.1658407338340506,0.0814319707721216,0.025722068043992186,0.6639131865002601,0.574468085106383,0.7785036602800415,37.877122877122886
1892,Karl-Anthony Towns-assists-under,3.5,361,2.1658407338340506,0.0814319707721216,0.025722068043992186,0.6651487763965143,0.5833333333333333,0.7012752262558368,37.877122877122886
1891,Dereck Lively II-steals-under,0.5,361,2.1658407338340506,0.0814319707721216,0.025722068043992186,0.6703200460356393,0.5833333333333333,0.7456003945911946,37.877122877122886
